pair_idx,seq_idx_1,seq_idx_2,hamming_distance,bin_idx,n_mutations,max_distance_from_natural,start_distance,end_distance,protein_1,protein_2,overlap
0,3,13,260.0,0,260,5.345332196828224,0.24573137793065314,0.30216624916550927,PF00004,PF00041,12
1,3,28,262.0,0,262,6.085877130633023,0.24573137793065314,0.21877252502956424,PF00004,PF00041,12
2,10,28,263.0,0,263,7.339494578857753,0.08579001428853417,0.21877252502956424,PF00004,PF00041,12
3,1,20,270.0,1,270,7.305749949719129,0.07942365151687625,0.10761936110839088,PF00004,PF00041,12
4,14,15,271.0,1,271,5.6376605698346935,0.16648741550740453,0.09571180509320243,PF00004,PF00041,12
5,2,6,272.0,1,272,6.258735257918644,0.23272288928836815,0.1969604096704245,PF00004,PF00041,12
6,17,24,274.0,2,274,5.405742559328189,0.2703312498342427,0.10879327368158442,PF00004,PF00041,12
7,6,9,277.0,2,277,21.88084466875742,0.1969604096704245,0.3125548479751359,PF00004,PF00041,12
8,2,9,279.0,2,279,7.928615607197415,0.23272288928836815,0.3125548479751359,PF00004,PF00041,12
9,21,25,281.0,3,281,8.19485467594103,0.16186614446532133,0.2604832351393327,PF00004,PF00041,12
10,11,23,283.0,3,283,7.638399531416056,0.1983692506407806,0.12700387637772792,PF00004,PF00041,12
11,13,22,283.0,3,283,7.81064132297422,0.30216624916550927,0.23932587090760649,PF00004,PF00041,12
12,12,22,290.0,4,290,6.777494043252773,0.08976398613609149,0.23932587090760649,PF00004,PF00041,12
13,1,3,293.0,4,293,7.170387880903334,0.07942365151687625,0.24573137793065314,PF00004,PF00041,12
14,15,22,294.0,4,294,9.714045564772789,0.09571180509320243,0.23932587090760649,PF00004,PF00041,12
15,23,26,295.0,5,295,7.664890466692597,0.12700387637772792,0.21634920688283898,PF00004,PF00041,12
16,21,26,299.0,5,299,9.303646186573133,0.16186614446532133,0.21634920688283898,PF00004,PF00041,12
17,7,14,301.0,5,301,8.021573491249171,0.06091037818437428,0.16648741550740453,PF00004,PF00041,12
18,13,18,304.0,6,304,7.492955089077952,0.30216624916550927,0.021597084175681402,PF00004,PF00041,12
19,1,2,304.0,6,304,7.586056954113687,0.07942365151687625,0.23272288928836815,PF00004,PF00041,12
20,22,26,305.0,6,305,13.02143793897477,0.23932587090760649,0.21634920688283898,PF00004,PF00041,12
21,1,18,310.0,7,310,13.66037625334863,0.07942365151687625,0.021597084175681402,PF00004,PF00041,12
22,5,27,313.0,7,313,8.7291976359854,0.048867605048741325,0.17356884048015786,PF00004,PF00041,12
23,18,28,313.0,7,313,7.521561607691922,0.021597084175681402,0.21877252502956424,PF00004,PF00041,12
24,4,5,316.0,8,316,15.76111357594624,0.19874720105818255,0.048867605048741325,PF00004,PF00041,12
25,1,26,316.0,8,316,11.089682627979471,0.07942365151687625,0.21634920688283898,PF00004,PF00041,12
26,18,21,322.0,8,322,21.45980763119067,0.021597084175681402,0.16186614446532133,PF00004,PF00041,12
27,4,18,324.0,9,324,16.20268208030801,0.19874720105818255,0.021597084175681402,PF00004,PF00041,12
28,18,26,324.0,9,324,10.955612700428972,0.021597084175681402,0.21634920688283898,PF00004,PF00041,12
29,19,26,329.0,9,329,11.873240240607771,0.11824701518270331,0.21634920688283898,PF00004,PF00041,12
