overlap,hamming_distance,n_mutations,max_distance_from_natural,start_distance,end_distance,relative_distance,start_energy,end_energy,mean_e1,mean_e2,nat_mean_1,nat_mean_2,protein_1,protein_2
12,270,270,6.252672201639356,0.042151519208672994,0.03471388868717895,6.210520682430683,266.5400745185268,266.5440153596559,145.8723183854302,120.65912911445369,145.87937104727615,120.65601144257766,PF00004,PF00041
15,261,261,5.356115726179382,0.22113889520647945,0.37918408210249765,5.134976830972903,266.31741772963704,266.9145665719563,146.5087610638005,120.94341575382757,145.87937104727615,120.65601144257766,PF00004,PF00041
18,252,252,4.96026052236887,0.4202619094983788,0.2128209541355659,4.539998612870491,266.11512058035544,266.729712033937,145.85429437091992,120.70074116490369,145.87937104727615,120.65601144257766,PF00004,PF00041
21,260,260,5.7948805141522115,0.4091544712467652,0.2976975224516707,5.385726042905446,266.86160174966705,266.2376849674022,145.88554069278186,120.72211255010201,145.87937104727615,120.65601144257766,PF00004,PF00041
24,257,257,6.848641168009252,0.09979949020423362,0.19535768998923686,6.748841677805018,266.63518198005806,266.3937660643134,145.82482758673694,120.65378289514625,145.87937104727615,120.65601144257766,PF00004,PF00041
27,247,247,6.4747827999697165,0.15245305346019222,0.07315554387771783,6.322329746509524,266.53889042798335,266.54402323359403,145.90541755412895,120.6476696197231,145.87937104727615,120.65601144257766,PF00004,PF00041
30,241,241,6.0627302079061,0.019246509814919932,0.15614924588636825,6.04348369809118,266.5161359800389,266.4178630774219,145.8716816123357,120.68890005232619,145.87937104727615,120.65601144257766,PF00004,PF00041
33,246,246,5.212099247668306,0.722217301751229,0.5232430645998107,4.489881945917077,267.25759979160506,266.012139425254,146.47808198046744,121.23754790844957,145.87937104727615,120.65601144257766,PF00004,PF00041
36,242,242,4.850439537991264,0.017217110028283855,0.18405816895568705,4.83322242796298,266.5303270903309,266.35132432089813,145.86145718856253,120.60395397045379,145.87937104727615,120.65601144257766,PF00004,PF00041
39,247,247,7.4030035605461535,0.5203769509577114,2.749063881692308,6.882626609588442,266.4296714897087,269.1438799197442,146.38308131208134,122.00592701729893,145.87937104727615,120.65601144257766,PF00004,PF00041
42,243,243,3.958584616883485,0.15491070756789327,0.18254714455568433,3.8036739093155916,266.3804717822859,266.71792963440953,145.87502229176556,120.6016756928323,145.87937104727615,120.65601144257766,PF00004,PF00041
45,239,239,6.0119581759378775,0.14831315127702283,0.15348227745796805,5.863645024660855,266.39549869912366,266.4717696057764,145.8724549511061,120.80492689216992,145.87937104727615,120.65601144257766,PF00004,PF00041
48,234,234,7.510052908039171,6.629011906161622,0.05606110363939365,0.8810410018775485,273.16439439601544,266.5334036387118,147.2324426377544,121.25748115914956,145.87937104727615,120.65601144257766,PF00004,PF00041
51,217,217,5.344690761768504,5.344690761768504,0.29991616014251576,0.0,271.7129586616099,266.83529864999633,145.5293422729135,122.81424354811728,145.87937104727615,120.65601144257766,PF00004,PF00041
54,232,232,5.472242992410628,0.16672925354812662,0.29500293791431886,5.305513738862501,266.70211174340193,266.83038542776814,148.79108005793654,121.54348428656057,145.87937104727615,120.65601144257766,PF00004,PF00041
57,226,226,8.156010389713856,8.156010389713856,6.8447462945171935,0.0,274.6913928795677,273.380128784371,146.4982413148529,126.23316346598446,145.87937104727615,120.65601144257766,PF00004,PF00041
60,228,228,4.721155915469993,0.5906341175333552,0.2587307739527489,4.1305217979366375,266.015538222141,266.7941132638066,148.34218545142951,120.7418685780524,145.87937104727615,120.65601144257766,PF00004,PF00041
